Date,Routine ID,Exercise ID,Exercise Name,Sets Completed,Reps,Weight (kg),Notes
1970-01-01,imported_hevy,25_sep_2024,_03:13,"25 Sep 2024, 03:13",65,"0;1;2;3;4;0;1;2;3;0;1;2;3;4;5;6;7;8;9;10;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;0;1;2;3;0;1;2;3;0;1;2;0;1;2;3;4;5;6;7;8;9;0;1;2;3;0;1;2","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,11_sep_2024,_02:36,"11 Sep 2024, 02:36",62,"0;1;2;3;4;0;1;2;3;0;1;2;3;4;5;6;7;8;9;10;11;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9;10;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,7_sep_2024,_02:56,"7 Sep 2024, 02:56",37,"0;1;2;3;4;0;1;2;0;1;2;3;4;0;1;2;0;1;2;3;4;5;6;0;1;2;0;1;2;3;4;5;0;1;2;3;4","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,4_sep_2024,_04:58,"4 Sep 2024, 04:58",53,"0;1;2;3;4;0;1;2;3;4;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;4;5;6;7;8;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9;0;1;2;3;4","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,28_aug_2024,_02:31,"28 Aug 2024, 02:31",77,"0;1;2;3;4;5;0;1;2;3;4;0;1;2;3;4;5;6;7;0;1;2;3;4;0;1;2;3;4;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;0;1;2;3;4;5;0;1;2;3;4;0;1;2;3;4;0;1;2;3;4;5;6;7;8;9;0;1;2;3;4;0;1","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,21_aug_2024,_02:47,"21 Aug 2024, 02:47",73,"0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;8;0;1;2;3;4;0;1;2;3;4;0;1;2;3;0;1;2;3;4;5;0;1;2;3;4;5;6;7;0;1;2;3;4;5;0;1;2;3;4;0;1;2;3;4;0;1;2;3;4;5;6;0;1;2;3;4","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,17_aug_2024,_05:38,"17 Aug 2024, 05:38",62,"0;1;2;3;4;5;6;7;8;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;4;0;1;2;3;4;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;7;0;1;2;3;4;0;1;2;3;0;1;2;3;4","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,14_aug_2024,_02:23,"14 Aug 2024, 02:23",61,"0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;8;9;10;0;1;2;3;0;1;2;3;4;0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,7_aug_2024,_04:13,"7 Aug 2024, 04:13",58,"0;1;2;3;4;5;6;0;1;2;3;4;5;6;7;8;9;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,31_jul_2024,_03:45,"31 Jul 2024, 03:45",37,"0;1;2;3;4;5;6;0;1;2;3;4;5;6;0;1;2;3;4;0;1;2;3;4;0;1;2;3;4;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,27_jul_2024,_02:41,"27 Jul 2024, 02:41",53,"0;1;2;3;4;5;6;0;1;2;3;4;5;0;1;2;3;4;5;6;7;8;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;0;1;2;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,24_jul_2024,_03:03,"24 Jul 2024, 03:03",38,"0;1;2;3;4;0;1;2;3;0;1;2;3;4;5;6;7;8;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,20_jul_2024,_02:52,"20 Jul 2024, 02:52",58,"0;1;2;3;4;5;6;0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,17_jul_2024,_07:07,"17 Jul 2024, 07:07",49,"0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,8_apr_2025,_02:47,"8 Apr 2025, 02:47",84,"0;1;2;3;4;5;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,4_apr_2025,_02:37,"4 Apr 2025, 02:37",68,"0;1;2;3;4;5;6;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;0;1;2;3;0;1;2;3;0;1;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,1_apr_2025,_02:29,"1 Apr 2025, 02:29",73,"0;1;2;3;4;5;6;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;4;0;1;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;4;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,28_mar_2025,_02:26,"28 Mar 2025, 02:26",92,"0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,25_mar_2025,_02:39,"25 Mar 2025, 02:39",90,"0;1;2;3;4;0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;0;1;2;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,21_mar_2025,_02:32,"21 Mar 2025, 02:32",68,"0;1;2;0;1;2;0;1;2;3;0;1;2;3;4;5;6;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;0;1;2","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,18_mar_2025,_02:58,"18 Mar 2025, 02:58",84,"0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;0;1;2;0;1;2;3;0;1","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,14_mar_2025,_02:43,"14 Mar 2025, 02:43",93,"0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;0;1;2;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;0;1;2;3;4;5;6;7;8;9;10;11;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,11_mar_2025,_03:25,"11 Mar 2025, 03:25",91,"0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;0;1;2;3;4;5;6;7;8;9;10;11;0;1;2;3;4;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;4","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,7_mar_2025,_03:48,"7 Mar 2025, 03:48",86,"0;1;2;3;4;5;0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;4;5;0;1;2;3;4;5;6;7;8;9;10;11;12;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,4_mar_2025,_04:58,"4 Mar 2025, 04:58",97,"0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;0;1;2;3;4;5;6;7;8;9;10;11;12;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,28_feb_2025,_05:24,"28 Feb 2025, 05:24",86,"0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;4;5;6;7;8;0;1;2;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,25_feb_2025,_05:44,"25 Feb 2025, 05:44",84,"0;1;2;3;4;5;0;1;2;3;4;5;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;0;1;2;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,21_feb_2025,_05:46,"21 Feb 2025, 05:46",74,"0;1;2;3;4;5;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,18_feb_2025,_06:57,"18 Feb 2025, 06:57",68,"0;1;2;3;4;5;6;0;1;2;3;4;5;6;7;0;1;2;3;0;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,14_feb_2025,_02:04,"14 Feb 2025, 02:04",77,"0;1;2;3;4;5;0;1;2;3;0;1;2;3;4;5;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;0;1;2;3;4;5;6;7;0;1;2;3;4;5;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,11_feb_2025,_02:13,"11 Feb 2025, 02:13",69,"0;1;2;3;4;5;0;1;2;3;4;5;6;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;0;1;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,7_feb_2025,_02:25,"7 Feb 2025, 02:25",73,"0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;4;0;1;2;3;4;5;6;7;0;1;2;3;4;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,4_feb_2025,_02:16,"4 Feb 2025, 02:16",91,"0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;4;0;1;2;3;4;5;6;7;0;1;2;3;4;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;0;1;2;3;0;1;2;3;0;1;2;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,31_jan_2025,_01:57,"31 Jan 2025, 01:57",51,"0;1;2;3;4;5;0;1;2;3;4;0;1;2;3;4;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;7;0;1;2;3;4;0;1;2;3;0;1;2;3;0;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,28_jan_2025,_02:10,"28 Jan 2025, 02:10",79,"0;1;2;3;4;5;6;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,24_jan_2025,_02:07,"24 Jan 2025, 02:07",92,"0;1;2;3;4;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;0;1;2;3;0;1;2;3;0;1;2;0;1;2;3;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,21_jan_2025,_02:10,"21 Jan 2025, 02:10",94,"0;1;2;3;4;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;7;8;9;0;1;2;3;4;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;0;1;2;3;0;1;2;3;0;1;2;0;1;2;3;0;1;2","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,17_jan_2025,_02:14,"17 Jan 2025, 02:14",84,"0;1;2;3;4;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;8;9;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;0;1;2;0;1;2;3;0;1;2;3;4","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,14_jan_2025,_02:24,"14 Jan 2025, 02:24",92,"0;1;2;3;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;7;8;9;0;1;2;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;0;1;2;3;4;5;0;1;2;3;0;1;2;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
1970-01-01,imported_hevy,10_jan_2025,_01:54,"10 Jan 2025, 01:54",82,"0;1;2;3;4;0;1;2;3;0;1;2;3;4;0;1;2;3;0;1;2;3;4;0;1;2;3;4;5;6;7;8;9;0;1;2;3;4;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;0;1;2;3;0;1;2;3;0;1;2;3;4;5;6;7;0;1;2;3;4;5;6;7;0;1;2;3","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","Imported from Hevy"
